country,year,temperature_anomaly,co2_emission,sea_level_change,temp_anomaly_z,sea_level_z,co2_growth,co2_growth_norm,risk_score
Afghanistan,2003,36.82316790699872,36.25629499702352,337.1294455560593,-0.959937819664958,-0.5559813201899396,0.13544090873201942,0.8026373626373626,-0.3503739650792581
Iceland,2003,102.50571518002135,7.813138926664259,0.0,-0.25638989003076423,0.0,0.2320783288083681,0.881978021978022,0.13639846157802446
India,2003,16.174349728508354,41932.42290744842,3132.5754371249814,0.7889124271758559,-1.5964738255664794,-0.09955547566532208,0.21604395604395604,0.13997463528781884
Kenya,2003,69.30155953001719,11.184971418269173,162.1592668944076,0.8459811403619113,-0.4620707051230869,-0.1640515882866591,0.15054945054945054,0.37574126432117344
Lao People’s Democratic Republic,2003,92.43305077542037,29.2181457372093,1.9354384868174097,1.0317909590991556,-0.2915350723107483,0.07054659494690307,0.7345054945054945,0.6779401134390765
Republic of Korea,2003,90.16700219315479,0.0,0.0,-1.4932044208548025,0.0,0.0,0.4941758241758242,-0.598349463174654
Kazakhstan,2003,101.74403186047827,93.04907145458117,2.1804851985803877,0.6446389082178613,0.5169285249325216,0.2286756417037512,0.88,0.6897051590954351
Kyrgyz Republic,2003,85.50137398831409,0.3810202425507805,9.596176093290207,-0.3269697972036005,1.6656921137834562,-0.16685345646678973,0.1479120879120879,0.2140271505285174
Japan,2003,53.46439993203904,3563.1077240806694,119.65344588876611,0.5081048882210198,0.49910427063950097,-0.29901648650876456,0.03626373626373627,0.364752419117531
Kiribati,2003,63.378987750072426,9.989034298500158,0.0,-0.8286799985564616,0.0,-0.35562061615986706,0.00901098901098901,-0.41163670257493407
Latvia,2003,112.70892577973633,0.0,0.0,-0.6589315736502881,0.0,0.0,0.4941758241758242,-0.1812130395723968
Lithuania,2003,90.36815795528818,0.0,0.0,-1.3210849356347774,0.0,0.0,0.4941758241758242,-0.5122897205646414
Malawi,2003,17.3402452775497,780.6917384392092,117.02586778012825,1.321511018381255,0.15452593785271682,0.07529469179387549,0.7404395604395604,0.9137925648930391
Libya,2003,97.38303892811471,0.0,0.0,-1.2293672421118043,0.0,0.0,0.4941758241758242,-0.46643087380315484
Madagascar,2003,25.644273921113726,245.00317678761044,109.03114796684062,0.3853880244084086,-0.6920340692437782,0.37318736181445056,0.9494505494505494,0.33912236319061345
Malaysia,2003,105.2352539011251,0.21835276313824625,2.59645668817438,-0.18176738265635906,1.681341759785366,-0.0005176775340688389,0.34725274725274724,0.34956048480471785
Liberia,2003,72.48105123191962,3.994314783127085,0.8613941828261298,-1.3216864537353972,-1.0331457708675629,-0.10813281807603181,0.2068131868131868,-0.8054284249972551
Malta,2003,90.42353352342843,0.0,0.0,-1.5666418275833964,0.0,0.0,0.4941758241758242,-0.6350681665389509
Mali,2003,74.55297984223822,0.16521501987764353,6.328901146093119,-1.6676560638266924,1.7640362829859915,0.04999222004622328,0.7059340659340659,-0.2692405555359281
Netherlands,2003,117.20767808976346,107.58859417602423,1.4003724970156846,0.9034580943099694,-2.034294714151273,-0.24062537530822992,0.07802197802197802,0.0682766977313235
Nigeria,2003,69.7678481814526,105.74980427079454,90.40804869693568,-0.6104378636642827,0.7991267109030842,-0.16217440806045447,0.1523076923076923,-0.09970128195921679
Morocco,2003,127.8148170706563,0.030394419240245062,0.9268870922857286,0.6854266828409639,-0.5710068927307212,0.2885983204411475,0.9138461538461539,0.5026658090281839
Nicaragua,2003,38.13338206803458,156.8464881289561,9.942659742981785,-0.09949270035634487,-1.24598752123004,0.12121902712553312,0.7872527472527473,-0.06276803024835628
Niger,2003,75.14773030040223,3.1046111179208906,27.026360726612836,0.10906744115836027,2.0264927987523405,0.28356685523076997,0.9123076923076923,0.733524588021956
New Zealand,2003,72.98512389923305,215.59264324141745,1.0390958882882213,0.25929044540251023,0.2168489682509341,0.41700802281173255,0.9657142857142857,0.46272930206572765
Poland,2003,73.48691825924305,254.24794574089958,23.075519368735065,0.7465498287571531,0.13361487510496453,-0.3105577708361478,0.03032967032967033,0.4090967904984706
Norway,2003,50.27132338701996,140.1147836956286,3.740073633913222,-1.1823010441784514,-0.7361319948158939,-0.14351605151526137,0.17252747252747253,-0.6866186792941628
Papua New Guinea,2003,42.413331001732736,99.81925173640818,18.162613061504572,0.5615679965484197,1.3416450420036374,-0.22991319792820186,0.08945054945054945,0.5759481715101022
Portugal,2003,80.60950781927626,5.706040732072189,1.4200360551065214,-1.3780934084757006,-1.7906761339858364,-0.2734443090931056,0.054725274725274727,-1.0307643486174352
Peru,2003,41.44398266125122,292.6297779546417,33.63523169441658,-0.28311101355123386,-1.4029189714189982,-0.1892499736657084,0.12461538461538461,-0.3847546856748012
Pakistan,2003,30.13561544134914,770.7258068404988,2084.0576373943472,0.8639634651384398,1.9400889600515188,0.045814251460524424,0.7017582417582418,1.0305269971069961
Panama,2003,85.72391654503821,4.0420599812135265,1.1708739681539522,-1.1256266006780618,1.2263669929682788,0.3043765790995876,0.9217582417582417,-0.0410124292179026
Paraguay,2003,47.829866232627325,349.55703101440247,4.39225937986827,0.2522936115246948,-1.9042648156063664,0.6070793778508186,0.9986813186813187,0.044898238245469735
Republic of Congo,2003,129.27792407188082,0.18420804600547722,2.436192989120274,1.3587178999690204,1.398884732454989,0.2142342764431484,0.8698901098901098,1.220102929442541
Republic of Yemen,2003,31.14689912423748,276.16019713634745,35.6751384100319,-1.7068855002123242,0.47261757723592573,0.4827778356857577,0.9824175824175824,-0.46419395993370227
Senegal,2003,87.28847613157274,7.329173562431211,0.0,-0.9437256113517731,0.0,-0.006999055241809549,0.3364835164835165,-0.3709177507308316
Russia,2003,56.64595671762769,919.6055515019532,116.04307424356008,-0.37458343871533983,0.23579417078354936,-0.1230416626694757,0.19252747252747252,-0.0823746434427183
Bhutan,2003,91.43454657333605,0.30563466571473724,4.112730602871629,1.487567379612082,-1.0173671043688486,0.32986936590071303,0.9323076923076923,0.820002576624579
Uzbekistan,2003,131.50925494605156,0.0,0.0,-0.011347684985019417,0.0,0.0,0.4941758241758242,0.14257890476023755
Zambia,2003,121.94570793146607,29.980316838255465,0.0,1.1803483868458007,0.0,0.1698436563825747,0.8307692307692308,0.8394049626536696
Zimbabwe,2003,31.721703481581084,313.341642875917,25.24157839181676,0.6562227946213033,-0.9497484579816223,0.04002561957608575,0.6947252747252747,0.3465792881319095
Armenia,2003,82.61530705051561,14.779221691397249,0.0,-0.7116729384508638,0.0,0.04397855736477352,0.6993406593406594,-0.14603427142323408
Botswana,2003,66.34002409631965,239.98270847951488,0.0,-0.4458027360101786,0.0,0.05908251661204367,0.7178021978021978,-0.007560708664429983
Bangladesh,2003,53.81702486140827,429.94238631411554,174.46514652822682,0.6126649954334623,0.04861754716900922,-0.23506595337417724,0.08351648351648351,0.34111095220547805
Belize,2003,159.37657265720114,0.0,0.0,1.2863607031605657,0.0,0.0,0.4941758241758242,0.7914330988330301
Cape Verde,2003,38.74174220802974,8.240729652345465,2.4175874808324798,-0.9008784576502621,1.0702933360318403,-0.07681468670126368,0.2413186813186813,-0.1639849572231586
Brunei Darussalam,2003,129.52728480146124,0.0,0.0,0.018028000339999392,0.0,0.0,0.4941758241758242,0.15726674742274696
Burundi,2003,27.607223793511572,33.57957654955421,40.16226254350536,-0.953704688607214,-0.7035240995378761,-0.11950257854100177,0.19626373626373628,-0.5586780433320613
Comoros,2003,143.45690918909392,0.0,0.0,1.0075258336961488,0.0,0.0,0.4941758241758242,0.6520156641008217
Cyprus,2003,100.19813312366819,0.0,0.0,-1.0804467791952002,0.0,0.0,0.4941758241758242,-0.3919706423448528
Dominica,2003,10.942198617705632,487.81161279797004,38.02380321617276,-0.969698170925611,1.2087203233320631,-0.03947590577887605,0.29120879120879123,-0.15574238343375546
Saint Vincent and the Grenadines,2003,133.75742718634734,0.0,0.0,0.8273173011609807,0.0,0.0,0.4941758241758242,0.5619113978332376
Taiwan,2003,50.17628267944716,1156.7628109684526,13.599007403877833,-0.5445928225483759,1.3170869558401068,-0.13924690101658188,0.17802197802197803,0.04452757330042681
Costa Rica,2003,84.45234867940587,42.69161412211942,1.7823629079079233,0.519905319478826,-0.965389900644373,-0.0069484381313468235,0.3367032967032967,0.16788566862152737
St. Lucia,2003,150.6969874140929,0.0,0.0,1.2499848472779682,0.0,0.0,0.4941758241758242,0.7732451708917314
Switzerland,2003,108.30230455041394,78.26512998145976,2.754429016430736,1.4115109826561816,-0.7657845346074745,-0.2943998602085578,0.03912087912087912,0.5643348481428596
Sudan,2003,89.57000033202148,10.717147898891927,35.08609490551725,1.459411382812654,-1.3022805560960722,0.02527214821032464,0.6751648351648352,0.6717990307365631
Djibouti,2003,101.95277708567279,0.0,0.0,-0.9707184903254886,0.0,0.0,0.4941758241758242,-0.337106497909997
Jamaica,2003,95.27487656142436,0.0,0.0,-1.2081897311455396,0.0,0.0,0.4941758241758242,-0.4558421183200225
Democratic Republic of Timor-Leste,2003,89.84496599432322,0.0,0.0,-1.8539614414547703,0.0,0.0,0.4941758241758242,-0.7787279734746378
Luxembourg,2003,134.8014556061776,0.0,0.0,0.7462306367194151,0.0,0.0,0.4941758241758242,0.5213680656124549
El Salvador,2003,66.54827832064184,152.85457860485732,6.037379019599313,1.580220592671318,1.1819858771212675,-0.28487415012406947,0.047032967032967034,1.0406173618698025
St. Kitts and Nevis,2003,127.00147847128945,0.0,0.0,0.12348245106013761,0.0,0.0,0.4941758241758242,0.20999397278281606
Tajikistan,2003,47.42074000118802,228.85990248346306,9.911782860656558,1.421397188487889,-0.10922646831312341,0.059244529919702194,0.7182417582417583,0.9043258280538474
Former Yugoslav Republic of Macedonia,2003,34.08053428923051,198.7830061378127,5.779158308074788,-0.030469728461406855,-0.34649391165631704,-0.30929374646252294,0.03142857142857143,-0.07510507513339541
Grenada,2003,93.57316672936042,0.0,0.0,-1.6600668703789512,0.0,0.0,0.4941758241758242,-0.6817806879367283
Haiti,2003,63.737524620366116,48.40056910034637,11.697596546060126,1.2706352665250713,-0.03835530803072666,-0.28738960955371007,0.045714285714285714,0.641360857370676
Guatemala,2003,42.41076529362427,60.52394626996066,323.101320928228,-0.24272319601942247,0.8330496064628132,-0.03485283696726893,0.29934065934065934,0.13505052108504922
Israel,2003,118.13064647478697,95.4945515310099,0.9640129854411472,1.3745423554868759,-0.07535952118312826,0.04907671969787253,0.7052747252747252,0.8837816910892299
Jordan,2003,123.72613181537952,1.9495136067975316,1.6345201939151277,1.0302909493924741,-1.2706928512090725,0.11859766270672933,0.7832967032967033,0.4959959154434336
Tuvalu,2003,69.16979943463738,11.218313373117146,0.0,-0.556605980474269,0.0,-0.24637434311619988,0.07362637362637363,-0.2562150781492224
Kuwait,2003,134.704230604972,0.0,0.0,0.3794891731421373,0.0,0.0,0.4941758241758242,0.3379973338238159
Micronesia,2003,29.72484341858146,32.58705776969838,6.316160753310653,0.08364911442766743,-1.9138221587395459,-0.17309476592140816,0.14263736263736262,-0.2981486657428667
Kosovo,2003,134.63095758583546,0.0,0.0,0.385639388368018,0.0,0.0,0.4941758241758242,0.34107244143675625
Mauritius,2003,110.31288940805429,0.0,0.0,-0.4976303647690044,0.0,0.0,0.4941758241758242,-0.10056243513175495
Mongolia,2003,64.37865793062439,204.23645407265508,1.080724430443373,0.6719888323631982,0.3831594758258293,-0.28453803758544394,0.04725274725274725,0.42680213552258917
Nepal,2003,44.037017590348455,20.91384141758645,161.37533336246423,-0.9184753420434726,-0.9241321472697758,0.048484373498457245,0.7046153846153846,-0.43267948509107607
Namibia,2003,82.34685306438121,47.69709561756618,0.0,-0.22600966683590537,0.0,0.24533950010888517,0.8898901098901099,0.15396219954908025
Mozambique,2003,15.601199712335907,605.6575696519379,329.9247001154869,1.7236482247623337,-0.06298019396787481,0.3878683707708186,0.9542857142857143,1.135513787873306
Myanmar,2003,15.691466048560308,1442.4996895320048,183.23577943995522,-1.4037363742661162,0.13719583063909435,0.04726846746383129,0.7026373626373627,-0.4636378122140304
Philippines,2003,28.402775410318224,2213.4946769501908,167.4235793353835,-0.2765432457903618,-1.0133022381352152,0.37657191862507466,0.9512087912087912,-0.05556943315958662
Oman,2003,33.22029043838983,603.4357075338226,13.732717096608585,-0.19456147069866717,0.4170586467338349,0.06918018307327878,0.7314285714285714,0.20555956542600484
Lesotho,2003,113.89133438918958,0.0,0.0,-0.33861484673671094,0.0,0.0,0.4941758241758242,-0.021054676115608212
Lebanon,2003,57.162605917041276,8.116752974457551,14.209071800456265,-1.4778629861435262,-0.22338564510844158,0.12459328797753422,0.7912087912087912,-0.5462459847308141
Marshall Islands,2003,159.50266320029857,0.0,0.0,1.4650495517337856,0.0,0.0,0.4941758241758242,0.8807775231196401
Montenegro,2003,128.6694742286071,0.0,0.0,0.2215390714887261,0.0,0.0,0.4941758241758242,0.2590222829971103
Rwanda,2003,107.50150246961275,0.030006280398351678,7.769716349193398,0.6611627586608124,-1.2458596663567725,0.1908901332842381,0.8498901098901099,0.33637647902608475
Qatar,2003,113.45992256395516,21.69821383623171,0.0,0.29338694874993654,0.0,0.4009309759519917,0.9597802197802198,0.43462754030903417
Puerto Rico,2003,76.0840177390293,43.58502513312129,0.0,-1.6072128493823956,0.0,-0.25051512302355283,0.07120879120879121,-0.7822437873285605
Samoa,2003,116.56267941455594,0.0,0.0,-0.2961359782103054,0.0,0.0,0.4941758241758242,0.00018475814759455478
Seychelles,2003,87.70965270783773,0.0,0.0,-1.4682707299584183,0.0,0.0,0.4941758241758242,-0.5858826177264619
Gambia,2003,123.8777892492671,0.0,0.0,-0.16237260182922697,0.0,0.0,0.4941758241758242,0.06706644633813377
Togo,2003,115.51732470410161,0.15954074461362863,1.1522828645209062,0.2686865137799374,0.45348441636739284,0.019216514309954302,0.6659340659340659,0.42482035994366707
Trinidad and Tobago,2003,94.03230543446655,0.0,0.0,-1.3400275105729877,0.0,0.0,0.4941758241758242,-0.5217610080337466
Tonga,2003,128.21128588998505,0.0,0.0,0.10407658877339984,0.0,0.0,0.4941758241758242,0.20029104163944716
Saudi Arabia,2004,80.73906453684957,1.4186134048236498,177.10669193407782,0.8195230883595577,1.6242286167464304,-0.062100070992394674,0.26043956043956046,0.812739135660933
Romania,2004,68.98901378943673,2596.396033192959,0.921768017073664,0.6726101996783591,-0.4535381624241599,-0.06423504028867155,0.256043956043956,0.3224106541675344
Spain,2004,81.88656772561973,795.8577870773556,17.431231385952007,1.1487607284382868,-0.9527011972166869,0.10978824516050634,0.7745054945054946,0.6161917731274543
Slovenia,2004,107.648722710625,0.0,0.0,-1.0809424591862122,0.0,0.0,0.4941758241758242,-0.39221848234035883
South Sudan,2004,87.65923006160365,0.6046852460617229,0.0,-1.4069669814391141,0.0,0.08996418606435364,0.7538461538461538,-0.4773296445657109
Sierra Leone,2004,91.62079211742574,0.1128681686951461,10.467861117652237,-0.12852230466853135,0.6960953715126623,-0.151670552031564,0.1646153846153846,0.12434253735288217
South Africa,2004,41.56415164305963,2812.059311459209,24.005617122902677,-0.5169056176710004,1.2443083823961352,-0.056928858605018284,0.2674725274725275,0.07065062588548507
Serbia,2004,77.74884561432462,206.45982681870106,0.0,-0.0767432311022191,0.0,-0.25778088540711497,0.06527472527472528,-0.01878919796869197
Slovak Republic,2004,82.44761046558231,6.321899900253364,1.0213899082606372,-1.0855900602368633,0.19205179068885514,-0.25657033934148143,0.06637362637362637,-0.48447258406857274
Solomon Islands,2004,99.51006486134531,0.625666805177415,0.7816685143870004,1.7982548182469065,-1.2368451337231947,0.061399706616747096,0.7221978021978022,0.8684177230381549
Swaziland,2004,105.57295221658431,1.440056197433058,0.0,-0.002675641268509178,0.0,-0.12050297533815568,0.19494505494505496,0.05714569584926189
Turkey,2004,115.24548692495006,2.726293298759306,10.748927656133171,0.5627880016416242,-1.0277320957192442,-0.0509435229854206,0.2745054945054945,0.15819923002861158
Tanzania,2004,59.53112300529094,16.037143671906506,60.486663629305916,-0.7556146985678882,-1.2750260743743993,-0.11959765608861972,0.19582417582417583,-0.5740653114115712
Tunisia,2004,144.8062217472435,0.0,0.0,0.9445092485668246,0.0,0.0,0.4941758241758242,0.6205073715361595
Thailand,2004,39.95203107848625,2720.8072411917146,14.510596409757287,-1.9952067983450636,1.1868605347603833,-0.1540469858762228,0.16065934065934065,-0.7120334900226529
The Bahamas,2004,17.622056774766907,67.05601199577329,36.4816478376128,-1.5611164572577487,0.600685932931583,-0.06228767698808657,0.26,-0.5824210420425577
Uganda,2004,137.1493608502657,1.11354541867487,3.291830886206391,1.5135137304349873,-1.210695738902492,-0.06448600861469889,0.25560439560439563,0.5912990361183139
Vietnam,2004,42.347410130742524,838.8638401194087,99.46599210557656,-0.451905684159069,0.42065266354359915,-0.14491797723542066,0.17076923076923076,-0.09059154014004545
United Kingdom,2004,69.40565719581339,2330.114423150473,14.223464351976554,0.5638690160788711,1.5104653337680887,-0.053047176039630384,0.2723076923076923,0.665719882485361
